-115.394287109375	(8, 12, 2)	[-0.2172876218407236, 0.46269433020902295, 0.011787942980216126, -0.334431136983961, -0.8347918375234951, 0.09347799001748114, 0.11840247124967074, -0.35890796565787486, 0.8904518546730373, -0.8996779704108335, 0.3182382933854424, 0.09889512299973169, 0.1147082688921075, 0.867742587232808, -0.14989686494883303, -0.2506926305313393, 0.7180007041833398, -0.9441127230987902, 0.7608648595891918, -0.7404262550869736, 0.69473325059937, 0.7469134872184513, 0.7622679748491821, 0.7817588771768091, 0.3648216611531352, -0.3272036396769391, 0.3372185786280979, 0.22560985557114677, 0.6782036107778349, 0.5373572147642558, 0.8742591977278078, 0.4975297158936911, -0.4542807360567822, 0.17963285915185057, -0.7332303980646937, -0.41759236470160777, 0.6487813326651612, -0.8267931358175076, 0.7639843343586032, -0.6826932671647252, 0.05681836676208407, -0.8025575134489842, -0.5169372728160422, 0.4340614394381672, -0.16740139558511058, -0.7769028536444569, -0.42642202854703615, 0.7641727041556738, -0.20713283317424924, -0.5414329069971842, 0.30130576688662414, -0.04817734307345933, -0.6462968187124258, 0.3800189227109625, 0.5549543043410479, 0.039144289886987815, -0.807913988013325, -0.11542682173591512, -0.49957415741193323, -0.0379395881709621, -0.4475619764605778, -0.3769778997582638, 0.6842435849116986, 0.3601432323759559, -0.06696830765759954, -0.17640112695728583, 0.9775678838304058, -0.26433569412511027, 0.5290535633674829, -0.6088714778198137, 0.843048569325537, 0.34300373801524997, -0.2024075505957621, -0.9726996796276703, 0.893124504895715, 0.5305139512465975, -0.8664876700294168, 0.7433248168693893, 0.41310805169392806, -0.0017565990261692033, 0.976994430506702, -0.2955173621300011, -0.48721288912864336, -0.0027996509025920435, -0.16496904957371528, -0.27407689145498937, 0.7236172980169877, -0.982864819917904, -0.8408298542738655, 0.938519195271653, 0.6409538546279447, 0.23654464022872257, 0.7195386063599931, -0.21950663238564205, -0.8849050106390948, 0.7388664230614377, -0.8553041448575835, -0.43158920403618706, -0.689774230909165, -0.971541664108216, -0.8136197739056532, -0.8113783598983386, -0.3504034452669289, 0.2015196920893223, 0.4949427535558566, -0.8719180620331524, 0.3357246849184514, -0.4283968856065361, -0.2785941256227433, 0.030932934409243495, 0.29917716989122733, -0.5635357773761571, 0.21572559792205181, -0.8136008210843606, -0.2781139814909084, 0.8698953404717944, -0.28716483206510945, -0.12620671543425677, -0.9110907103881243, 0.5922115110101944]
-147.5823211669922	(8, 12, 2)	[-0.004191025849941354, 0.5665778240174133, -0.6196805033239623, -0.3112825756202504, -0.15406573714943672, 0.8579333308316539, 0.6276718853733887, 0.18198184751905022, -0.13280792824589227, 0.8117477950824208, -0.6379563810623741, -0.9120997241786815, 0.701159014355941, -0.702946425366251, 0.5381607737284482, -0.31000208643770755, -0.042458733608784494, -0.03884391339260507, -0.6111321375813761, -0.463054449213264, -0.11214828508783214, 0.07068643398267693, 0.5759410513055818, -0.4621059845879032, 0.08026554581098888, -0.05076861319119241, 0.5359099351132015, 0.22204023768488756, 0.8494272918886927, 0.44903857622215604, -0.2414373694437908, 0.3360915554081987, 0.6178296415855442, 0.8050392283738061, -0.5449088204395383, -0.9844699618850095, 0.04230511608223586, 0.31262189738013024, 0.16116355930569148, -0.9239988048077841, 0.4437044685291587, -0.06544117132421334, 0.7119257801526226, -0.5427148545964202, 0.17970953246455035, 0.740797548563551, 0.7396827435086515, -0.5751987187734471, -0.8751575173009796, -0.4286026763933781, 0.48650028724737626, 0.5308324053266071, -0.2212505431081484, 0.03180907403622113, 0.4823819238204461, -0.9371714239904825, -0.34656289980057586, -0.6114114127505603, 0.641641776373221, -0.6580996135368649, -0.47516959273550485, -0.4101935109413024, 0.8307500065321161, 0.06319334221007522, -0.6186300680354304, 0.413579062399444, 0.9636443645103692, -0.11008871550940436, 0.7321899151742299, -0.05875439274517458, -0.8056706659222332, -0.3704347207991958, -0.4616210209866902, -0.6903804808509406, -0.14695353869386985, 0.518887748519705, -0.586480774324146, 0.6993013393057939, -0.2172977100054163, -0.6015519490200893, 0.5776454481380977, -0.9425632565210529, -0.1040143019338815, 0.756435927128275, -0.46872659517234205, 0.9478783699279154, 2.42315435425855e-05, -0.7169083459429269, 0.003694831847706803, 0.1159935534149028, 0.0643530823189713, -0.06833127544111162, 0.5672062786576018, -0.08677595419667328, -0.5139715981786663, -0.5124692705565774, -0.16440841998600764, 0.08322360583749222, 0.006275020568699219, 0.9741174096217449, 0.09922125316544639, 0.5930718355709623, 0.8194752089277122, -0.8061148152642807, -0.9629726048419927, -0.7096400538558554, 0.6004814331739192, 0.34404747355018506, -0.9957731864207624, 0.9965994050995641, -0.2898236248710646, -0.5526905843195709, 0.003823769373787478, -0.21692702342932035, -0.9558554062386444, 0.05830449953505945, -0.5409528814186586, -0.8921587328714462, 0.9175066826291245, 0.38645669989267906]
-76.32050323486328	(8, 12, 2)	[0.9823426771911006, 0.23186144625939686, 0.0508618597727275, -0.37023448179459106, -0.9511771957499457, 0.625920779896771, -0.5111321373868025, 0.35890266386113323, 0.39070043196619153, 0.39769895455675996, -0.8096883670672872, 0.9061361000606303, 0.728484122222921, 0.8383217025676029, 0.01961738972232152, 0.11784092296504767, 0.666275308159044, 0.7296471226930366, 0.25001511776308094, -0.17374863416180597, 0.2719913292941387, 0.04328325428687618, 0.4527964738518262, 0.006526114230083424, 0.5898042515922246, -0.4673057703951604, 0.4091230485973212, 0.3442621712976237, -0.7902367569660849, 0.7638404384460586, -0.753325298897773, -0.44418732565358465, 0.47887411952714243, 0.7522994815243489, 0.061936181129766066, 0.8377144430677315, 0.2232015374383558, -0.8147359443902411, 0.738890529127346, 0.055744148759774736, -0.3919854312063784, -0.0091880149058432, 0.12379793236606917, -0.7421628737578394, 0.5744013153688785, 0.9898230653720133, -0.6653338700619924, 0.5969063561931174, 0.6902597119828473, 0.12297208492063216, -0.9748375336610287, -0.0878588001308318, 0.8331882704854314, -0.932895092122596, 0.9224035402144997, 0.09391379792627474, -0.8248011334249319, -0.8889021220899656, -0.6911062981945337, 0.629433368033337, -0.17810411214126054, -0.9399209179075296, -0.6939212347510673, -0.26554733902554783, -0.6865020823071455, 0.06417717612674312, 0.5257920492450832, -0.1567329736844869, 0.9271482694365647, -0.3150926272509984, 0.6463243704963666, 0.11730854621329878, 0.0394259888455486, -0.5340998246002155, -0.08573597271490052, -0.8345147229951388, 0.608263079494795, -0.02838188482281878, 0.4859520429527555, -0.4533582925801398, -0.9382418412049827, 0.13551121931462706, 0.2729574879728405, 0.9196338076054857, 0.31839200716515514, 0.37201615156481393, 0.11659856639911692, -0.7602199132685845, -0.9889679020962512, -0.8753113377154453, -0.13973870141325073, 0.27979085677115, 0.0577607967684417, 0.06635698242500965, -0.6979573053614692, -0.5221788422201086, 0.27043811850050425, -0.23532350843395688, -0.052568602074593684, -0.05340993544520356, 0.938414727569661, -0.5562203617440673, 0.462562038549847, -0.014855617302239832, 0.012434732462449416, 0.3846727050797789, -0.20334679879297113, 0.9349944611636876, 0.9518188743250056, 0.6193264604805642, 0.5278680188289355, 0.8286305587576765, 0.8646082350512356, -0.722412264629565, -0.9099649100446634, -0.5940407180750413, -0.8332124908147676, -0.8468145189901526, -0.2931587435627576, 0.1844780688228691]
-57.74335479736328	(8, 12, 2)	[-0.6539513951096336, 0.776944091981171, 0.44159991789436087, 0.6062800593321349, 0.08954732041149582, -0.11496446476139327, 0.7754255947096889, -0.8726712570496458, -0.7840814427397207, -0.6923002027387315, 0.9087563747521685, -0.35456522840353855, 0.7723712048468168, 0.9293659797639886, 0.5182306141031865, 0.666489146982443, 0.5275649474828166, -0.06543876262241799, 0.1844135762731942, 0.7464188317581506, -0.5712359404854097, 0.3108464844731371, -0.5485300710002929, 0.7141684698510731, 0.8063766549635678, -0.0425843561592294, -0.3546788898239248, -0.2458761369854694, 0.33003646857352265, 0.28545168711349933, -0.7139585861807285, -0.30772248748742337, -0.028853715868015772, -0.5077912035209617, -0.9314875212700839, 0.5184190982644064, 0.6516347177484627, -0.51498351317286, -0.3638562467328079, 0.2960584369828072, 0.005193428452829885, -0.9304671212227758, 0.12249950519872566, 0.918844673179555, 0.7653333477702298, -0.2716647416985538, 0.20310446061282206, -0.5329304760823814, 0.25601804296779185, -0.04031681543042387, -0.6534453092515131, -0.49319057303131064, 0.5995947516520779, 0.9238653502986478, 0.31519506871970515, -0.2089255521544795, 0.5425396106283522, -0.0913376786728266, -0.6729577668542392, 0.6847600051189766, -0.3415587172966039, -0.21496736469967304, -0.763353791324074, -0.9547512490835979, -0.40368959220998724, -0.7330557736356285, -0.7031162946966525, 0.4126431118124727, -0.4399278097005317, -0.9470622039678895, 0.2849406097180869, 0.8114422573222746, 0.3938299283373028, 0.38428618202329656, 0.9987204440460471, -0.8973753063484327, 0.4783091449392429, 0.33603349129843996, -0.9566765577860195, 0.5508747351118615, 0.5137577871373884, -0.17272668034021388, 0.9824059110172634, 0.5103883493461836, -0.6342406453076062, -0.3901653832424812, -0.916640901942215, 0.40258486643466806, 0.7128973628169737, -0.3339010358736285, -0.7259741923728469, -0.2756514098324234, 0.08391402479231802, 0.5051585571891605, -0.30086663515721424, 0.2823183502568638, -0.15827202497116577, 0.6751621852376812, 0.5396714638370748, -0.31145175983716555, -0.848157555938216, -0.16486522445764473, -0.27699694569725253, 0.9987050765202201, -0.49611719738206905, -0.8363655625828426, 0.7558679527743815, -0.5141321903355947, 0.1490368871383232, 0.38150997661933306, -0.502862834058678, 0.8092973529266749, -0.5914475183623149, -0.4961742271838365, 0.8976666778751294, 0.1937281107226764, 0.6177950968332901, 0.05979825814466189, -0.6950660266719237, -0.3135825802001182]
-94.62106323242188	(8, 12, 2)	[-0.7700976519110543, -0.27062796418951307, -0.6196805033239623, 0.9407730057949755, -0.1485870522509951, -0.7185058511718465, -0.7076686930190299, 0.11041422808086221, 0.018248096762796484, 0.9554133260096562, -0.7093093427428032, 0.9232753913811926, 0.2756675934747055, 0.849878198473466, 0.3196143759875203, -0.31000208643770755, 0.8946275866318376, 0.7590067915137686, -0.8057943859962751, -0.30614330877499474, -0.6402798477898028, -0.6570810566940621, -0.4109795063728461, -0.4574982735240587, -0.724161750287772, -0.5995807975115786, 0.4321807027711979, -0.965923680529498, -0.01723723297732449, 0.42577236639892035, 0.006834976964556372, 0.19403084432818174, -0.5299265185037274, -0.20819709933836372, 0.4692118807267909, -0.31106150674309596, 0.6349768331210013, 0.31262189738013024, 0.8105917414951263, -0.0211074857888367, 0.1945893483637018, 0.7045461659828214, -0.9339694172419459, 0.46049497911139725, -0.5601212280047299, 0.740797548563551, 0.7445764911216435, -0.6699685043289323, 0.7461711566963216, 0.5684060972545482, 0.8573486625085331, 0.38275006145919144, -0.88585439219024, 0.11554508624742743, -0.9755969309511634, 0.5741814276478381, -0.30826221801232234, 0.9783367146718847, 0.021360326667592577, -0.7074422113532268, -0.686359773321692, -0.4101935109413024, 0.4668914111388893, 0.06319334221007522, -0.18055338552943656, -0.322834167981064, 0.7590269763266217, -0.014275079037082916, -0.9589798153534508, 0.280168536579952, 0.13764388719663767, 0.5643839594686413, -0.0748351737560291, -0.5489746282415311, 0.6248092845873889, -0.8929161487143757, -0.4724991783174677, 0.9314384155460753, -0.2581387162865181, 0.4527409256635926, -0.028093174711979918, -0.30856202179645886, 0.055862212228129815, -0.9882883303995533, 0.43193981316306695, 0.9478783699279154, 0.36883694154525504, -0.02438749396626272, 0.8265904727306834, 0.9848571132743833, -0.40876259008449667, 0.35403663862590706, -0.29865068724725186, 0.8032516545839885, -0.5139715981786663, 0.4851618952663428, 0.5309229235329833, -0.6258430114412246, 0.2396178876834516, -0.40705082101100776, 0.2238421732333855, -0.6507343166385817, 0.9083121623929054, -0.06941264320640572, -0.39807081788412213, -0.5475015955796263, 0.4839848639043145, -0.907130277204931, -0.6259335459215727, -0.10786089085806694, 0.9089495405803043, -0.33683351108966497, 0.1931309623479982, -0.5182273141628819, -0.4014203070877582, 0.8354129939129722, -0.5983589656587356, -0.8921587328714462, 0.4850932819917959, 0.13005342716676438]
-94.85841369628906	(8, 12, 2)	[-0.8757208697210331, 0.8284202497501856, 0.5942472643096413, -0.8363151317542097, 0.4791448072149622, 0.24682791982066699, -0.03286892497074789, -0.012777565256009593, -0.5374702455700568, 0.20391192800232227, 0.763310209871517, -0.26473908343866204, 0.5532624746836601, -0.05858254963473334, 0.8382369961459828, 0.7139129544855216, -0.5816427184988977, -0.13115920024132133, -0.40037610547238156, 0.743533470048914, -0.4760476863527885, 0.4879641965097512, 0.0910424447771212, -0.3508511665205305, 0.23778757494515923, 0.6845542022791979, 0.3372185786280979, 0.9179430657455785, 0.4542883172576857, 0.9682408219025944, 0.49736598301043977, 0.9017006391513456, -0.9481478575504321, 0.34802368806429795, 0.08070972790386532, 0.7349954317349214, -0.5961498774711951, -0.5956454468413466, -0.8594927977484699, 0.13383924990010532, -0.01087668894514926, -0.17880279492191886, -0.8472401167510066, -0.9707780962985779, 0.884110138214643, -0.812635857197608, -0.7652853292148887, 0.6743150893229597, -0.1449207910030419, -0.04031681543042387, -0.9753745212990212, 0.5146201618321429, -0.12035662976809536, -0.6589346173642734, -0.17979690413555982, 0.5741814276478381, 0.9585269240907017, 0.4622215335136628, -1.0, 0.8482077799630134, -0.685337926151663, 0.8977839445630089, -0.009617458581574923, -0.9547512490835979, 0.6683302381312684, -0.754407951234968, -0.9902308491419285, -0.014275079037082916, 0.027082867035582492, -0.17705514336758332, 0.843048569325537, -0.6491456100773287, -0.2024075505957621, -0.9012876854480218, -0.8194738740241998, -0.6554503936323659, 0.38123184953475153, -0.44133857998647064, -0.7482725770206251, 0.47324637636800704, -0.30465565788082777, -0.29779549262126115, -0.5209810952206495, -0.9882883303995533, 0.011062188968284703, -0.27407689145498937, 0.36883694154525504, -0.6622497621245429, -0.06616399180903376, 0.10124757202287937, -0.14248507058877768, 0.9447572082753548, -0.5981899194988207, 0.6724227052098477, -0.9993497503711855, -0.08411999598691566, -0.9014450777113228, 0.07173323365028539, 0.5547350984534238, -0.005390501787371438, -0.26570110642090894, -0.8113783598983386, 0.061736449307303376, 0.9987050765202201, -0.21502417532913554, -0.6989704265694641, 0.256396859969662, -0.6199226775524469, -0.4364119900418135, 0.21508200120084142, 0.516168548186515, -0.5635357773761571, 0.7298659778653378, -0.7881814254227646, -0.47231244679157225, 0.9948657120419815, 0.6177950968332901, 0.2752300225356279, -0.9110907103881243, 0.5922115110101944]
-89.79208374023438	(8, 12, 2)	[-0.4555660905317773, 0.9743818599498586, -0.22040566496077807, -0.014265238328805774, 0.045279560969490706, 0.3260984908692235, 1.0, -0.8333811435164399, 0.23150921375279104, 0.39769895455675996, 0.576397667937653, -0.7141828105313532, -0.6814292802370292, 0.849878198473466, -0.40199321267430754, -0.11444395826822151, 0.6289826265711058, -0.06543876262241799, -0.40037610547238156, -0.012630091590773995, 0.9360975924077235, 0.9024148975790742, 0.42884044303910773, 0.43969720402118906, 0.952019823292727, -0.5727550585256057, -0.2862995994703754, -0.965923680529498, 0.44005928905908753, 0.7356061039188198, -0.7139585861807285, 0.08686639460112144, -0.17607934234403633, 0.34802368806429795, -0.6865759980199675, 0.5184190982644064, -0.5961498774711951, -0.51498351317286, -0.9504449460368085, 0.1481046661405958, 0.3337077164496878, -0.9304671212227758, 0.6064566960930109, 0.918844673179555, -0.974518621406468, -0.812635857197608, 0.37740771903016124, -0.5329304760823814, 0.1626152487241972, -0.5061152723758575, -0.9330816168510017, -0.8279894680724398, 0.050653811641726776, 0.9238653502986478, -0.12266996721045187, -0.05768806619565803, -0.47517943273801544, 0.9783367146718847, 0.19869905264693877, -0.12039869618912813, 0.7500027348000604, -0.2575761454736465, -0.033980328628002265, 0.9830684436673827, -0.40368959220998724, -0.322834167981064, 0.19131918743764342, -0.7931282351053472, -0.20292006527755957, -0.94773085136362, 0.11889712311046141, 0.3538668016873381, 0.0394259888455486, -0.9012876854480218, -0.6532528465204166, -0.6554503936323659, -0.4724991783174677, 0.8469224337902024, -0.9566765577860195, 0.4527409256635926, -0.011558400830500748, -0.17272668034021388, -0.6693980331433598, -0.9882883303995533, 0.8310616360400493, 0.9735003626113485, 0.36883694154525504, 0.40258486643466806, 0.8265904727306834, -0.3339010358736285, -0.7259741923728469, -0.424652874935288, 0.07678370418070601, -0.8429061582733797, -0.7615457714442089, -0.2856582248162465, -0.9903970011882981, 0.3734780169783254, -0.43704426876917757, -0.005390501787371438, -0.848157555938216, -0.5774537394233765, -0.8920822152978864, -0.9904061855164115, -0.39807081788412213, -0.8363655625828426, -0.06132286395124642, -0.702954533998311, -0.6259335459215727, 0.21508200120084142, -0.703130329689283, -0.7653395456474565, 0.7298659778653378, -0.5182273141628819, 0.9195237793062845, 0.8354129939129722, 0.4232528595016285, -0.29349249349989015, 0.7193557664299921, 0.631771349028033]
-73.30985260009766	(8, 12, 2)	[-0.4555660905317773, 0.23186144625939686, -0.481811073630648, 0.3720842414822487, 0.08954732041149582, 0.9663512344810345, 0.8603022855249964, -0.8726712570496458, 0.1820574727135229, 0.2719428888481614, 0.8441208849812689, -0.26473908343866204, 0.4329731098492895, 0.849878198473466, 0.832917024716319, -0.8056326128316476, 0.5275649474828166, -0.07695159099474823, -0.40037610547238156, 0.6527013183949633, 0.2824965558100958, 0.3108464844731371, -0.5485300710002929, 0.8838444923306523, -0.3682140251886161, -0.4673057703951604, 0.4091230485973212, 0.9179430657455785, -0.80482903863959, 0.18401474055377864, -0.43256910312320995, 0.717816573814784, -0.30108142652672565, -0.5077912035209617, -0.6865759980199675, -0.31106150674309596, -0.9069855081210614, 0.22306626705066424, -0.13928234784645022, 0.1481046661405958, -0.01087668894514926, -0.8025575134489842, 0.16498754423164874, -0.9707780962985779, 0.884110138214643, -0.06617001028955571, -0.42642202854703615, -0.5329304760823814, 0.25601804296779185, 0.25883624800035165, -0.9330816168510017, 0.46318744778315935, 0.5995947516520779, 0.3800189227109625, 0.31519506871970515, 0.08380096205652476, -0.8248011334249319, -0.0913376786728266, -0.24609495771282974, -0.3912447737750555, -0.17810411214126054, 0.9538004430131275, -0.763353791324074, -0.1980228679549647, 0.7976580048918871, -0.7330557736356285, -0.7031162946966525, -0.811633425456117, -0.4399278097005317, 0.6908393340643177, 0.11889712311046141, 0.8114422573222746, -0.6642667071643722, 0.2581645099894103, 0.9987204440460471, -0.8973753063484327, 0.4783091449392429, 0.33603349129843996, 0.5791126673763707, -0.4533582925801398, 0.3810175215796101, 0.6173443350556809, -0.5209810952206495, 0.9196338076054857, 0.011062188968284703, 0.9083558948286352, -0.916640901942215, -0.06590248178519631, -0.4694106519187615, -0.6421742838636495, -0.5047661911322601, 0.724514844263952, 0.07678370418070601, -0.8429061582733797, -0.9993497503711855, -0.2856582248162465, -0.15827202497116577, 0.7931465454280251, -0.052568602074593684, -0.31145175983716555, -0.848157555938216, -0.16486522445764473, -0.2395452299570997, 0.9987050765202201, -0.49611719738206905, -0.8363655625828426, -0.06132286395124642, -0.702954533998311, -0.4364119900418135, 0.38150997661933306, -0.5590704036728391, -0.5635357773761571, -0.5914475183623149, 0.7275051340990821, 0.07453632420089962, 0.5777312494520939, 0.4232528595016285, -0.29349249349989015, -0.9110907103881243, 0.5922115110101944]
-29.03113555908203	(8, 12, 2)	[-0.9350969423069064, 0.32742139190666447, -0.7019043832439349, -0.09723674532890536, -0.9511771957499457, 0.24682791982066699, -0.6452226220862611, -0.8726712570496458, 0.0012296357453480677, 0.22100725507814523, -0.09711320625669091, -0.7141828105313532, 0.4329731098492895, 0.849878198473466, 0.024266321081710895, 0.7139129544855216, 0.5275649474828166, 0.10300996108904625, -0.6111321375813761, -0.16441161996868284, 0.4944874564653474, 0.04328325428687618, 0.0910424447771212, -0.4574982735240587, -0.4448858832402036, -0.9263660659432451, -0.21941563273723386, 0.32363151486037833, 0.9859729153841272, 0.7638404384460586, -0.7139585861807285, 0.9017006391513456, -0.9481478575504321, -0.5077912035209617, -0.3012937327818115, 0.298550166754725, 0.6487813326651612, 0.31262189738013024, -0.8594927977484699, -0.6343358381942514, 0.1945893483637018, -0.8025575134489842, -0.8472401167510066, -0.5259349117981837, 0.17970953246455035, 0.740797548563551, -0.6653338700619924, -0.5329304760823814, 0.8310336874016307, 0.39838231852287076, 0.8573486625085331, -0.04817734307345933, 0.5995947516520779, -0.5898315032088493, 0.8137239386049855, 0.09391379792627474, -0.34656289980057586, 0.4622215335136628, 0.021360326667592577, 0.629433368033337, 0.7500027348000604, 0.7714451017014616, -0.763353791324074, 0.21157118664344243, 0.7976580048918871, 0.9898514189299945, -0.7031162946966525, -0.5700553418144394, -0.20292006527755957, -0.7706418355841398, 0.11889712311046141, 0.4490516952394259, -0.09421054312754662, 0.3328744461312714, -0.07842748848201886, -0.8973753063484327, 0.4783091449392429, 0.33603349129843996, 0.3365711878311939, -0.15987445125884325, 0.3810175215796101, 0.9226014842171595, 0.7859341261916284, 0.5103883493461836, -0.08618195875436063, 0.4506951846587186, 0.11659856639911692, 0.40258486643466806, 0.8265904727306834, -0.6421742838636495, 0.26709812326497095, -0.8385679298195943, 0.8316262634991984, -0.8429061582733797, 0.4197512398917861, 0.3517012834851436, 0.6008545897216417, 0.7931465454280251, -0.9111468485647942, -0.05340993544520356, -0.26570110642090894, -0.16486522445764473, 0.061736449307303376, 0.9891429703584657, -0.49611719738206905, -0.8363655625828426, 0.3357246849184514, -0.6199226775524469, 0.3838134350775402, 0.516531585087505, 0.516168548186515, -0.5635357773761571, 0.1931309623479982, 0.06011079040707279, -0.3178521006805448, 0.05830449953505945, -0.29167161831413035, 0.2752300225356279, -0.0650104077298781, -0.01493739656995774]
-55.94561767578125	(8, 12, 2)	[-0.6458133641765582, 0.32742139190666447, -0.9153129737639396, -0.014265238328805774, 0.045279560969490706, 0.9305100743406081, -0.6452226220862611, -0.8333811435164399, 0.2047406590492853, 0.3103067211522341, -0.9095820421096941, -0.26473908343866204, -0.5902226559952937, -0.5125938614239718, 0.004243258350097534, 0.9190556656807587, -0.006271403172317891, 0.44232907168591185, 0.1844135762731942, -0.012630091590773995, -0.13436903449849003, 0.9024148975790742, 0.4527964738518262, -0.4696426872154891, -0.6889637354227454, -0.05076861319119241, -0.9871418638212697, -0.2458761369854694, -0.3790568501284275, 0.18401474055377864, -0.753325298897773, 0.08686639460112144, 0.47887411952714243, -0.5077912035209617, -0.6865759980199675, -0.9844699618850095, 0.6487813326651612, 0.15634498649687356, 0.738890529127346, 0.4233549199633291, 0.2627462241798517, -0.9304671212227758, -0.8689068287820878, -0.9707780962985779, 0.7401840053229229, -0.047924079664362296, 0.02703259977710215, 0.6743150893229597, -0.1449207910030419, -0.7020317189421037, -0.9748375336610287, 0.38275006145919144, -0.26091427524001753, 0.9238653502986478, -0.12266996721045187, -0.15265256241394248, -0.47517943273801544, 0.4622215335136628, -0.7723016673428449, 0.6847600051189766, 0.7500027348000604, -0.551323248601661, 0.495534784789593, 0.21157118664344243, -0.8859271228690797, -0.20499270854477447, 0.19131918743764342, 0.4126431118124727, -0.20292006527755957, -0.9470622039678895, -0.38614044398096325, 0.11730854621329878, 0.0394259888455486, -0.9726996796276703, 0.7767600472059873, -0.8973753063484327, 0.682048838193275, -0.44133857998647064, 0.6646095606105404, -0.4533582925801398, -0.30465565788082777, -0.29779549262126115, 0.2729574879728405, -0.3823693099908312, 0.41095568055715725, 0.6579673789867362, -0.916640901942215, -0.6622497621245429, 0.8265904727306834, -0.4402019551192071, -0.7259741923728469, 0.27979085677115, 0.666334794704013, 0.06635698242500965, -0.9993497503711855, -0.5221788422201086, -0.15827202497116577, 0.3734780169783254, 0.5396714638370748, -0.05340993544520356, -0.9171234595543101, -0.5181014048326389, -0.0058775626155964655, 0.9987050765202201, 0.012434732462449416, -0.8363655625828426, -0.04088255687222797, -0.9620789800228229, -0.6259335459215727, 0.7648617269634823, 0.2947468912290534, 0.8884228779640484, 0.8646082350512356, 0.06011079040707279, 0.04204878757473285, 0.1937281107226764, 0.5247814826071979, -0.8468145189901526, -0.29593507990268475, 0.38645669989267906]
